Length,Keywords,KeywordsFreq,InSpcChars,InComment,InWildcards,InEscape,SpcCharsFreq,unionStr,errorBaseStr,boolStr,timeBaseStr,InParam,InEncoding,errorMess,storedProc,unusualChars,hasSubquery,hasMulquery,conditionStm,hasUnusualContent,binaryDataFeature,dbSpecific,httpHeader,Cookies,httpRequest,webRelated,Label
42,1,2.380952380952381,6,0,0,4,14.285714285714285,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
186,2,1.0752688172043012,23,0,3,6,13.440860215053762,0,0,1,0,0,0,0,1,1.0,0,0,0,0,True,0,0,0,0,0,1
162,2,1.2345679012345678,16,0,2,3,11.11111111111111,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
85,4,4.705882352941177,13,0,0,4,15.294117647058824,0,0,1,1,0,0,0,0,1.0,1,0,0,1,False,0,0,0,0,0,1
222,5,2.2522522522522523,25,0,0,6,11.26126126126126,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
111,4,3.6036036036036037,7,0,0,3,6.306306306306306,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
56,3,5.357142857142857,5,0,0,3,8.928571428571429,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
56,3,5.357142857142857,5,0,0,3,8.928571428571429,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
79,2,2.5316455696202533,9,0,0,2,11.39240506329114,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
175,5,2.857142857142857,17,0,0,5,9.714285714285714,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
39,1,2.564102564102564,3,0,0,1,7.6923076923076925,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
26,1,3.8461538461538463,2,0,0,1,7.6923076923076925,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
148,2,1.3513513513513513,25,0,2,10,16.89189189189189,0,0,1,0,0,1,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
53,2,3.7735849056603774,7,0,0,6,13.20754716981132,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
375,3,0.8,46,0,0,10,12.266666666666666,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
60,3,5.0,6,0,1,4,10.0,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
46,2,4.3478260869565215,4,0,0,1,8.695652173913043,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
99,2,2.0202020202020203,17,0,1,9,17.17171717171717,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
29,1,3.4482758620689653,5,0,0,4,17.24137931034483,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
70,2,2.857142857142857,7,0,0,2,10.0,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
51,3,5.88235294117647,7,0,1,5,13.725490196078432,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
75,4,5.333333333333334,8,0,2,2,12.0,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
45,1,2.2222222222222223,8,0,0,6,17.77777777777778,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
214,4,1.8691588785046727,11,0,0,3,5.14018691588785,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
152,2,1.3157894736842104,15,0,2,2,11.18421052631579,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
89,3,3.3707865168539324,7,0,0,4,7.865168539325842,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
67,3,4.477611940298507,3,0,0,0,4.477611940298507,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
286,7,2.4475524475524475,26,0,2,2,9.79020979020979,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
38,1,2.631578947368421,2,0,0,0,5.263157894736842,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
204,2,0.9803921568627451,25,0,2,5,12.745098039215685,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
49,1,2.0408163265306123,7,0,0,4,14.285714285714285,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
125,3,2.4,11,0,0,4,8.799999999999999,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
101,2,1.9801980198019802,18,0,1,10,18.81188118811881,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
132,4,3.0303030303030303,13,0,1,3,10.606060606060606,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
56,3,5.357142857142857,5,0,0,3,8.928571428571429,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
116,5,4.310344827586207,16,0,0,4,13.793103448275861,0,0,1,1,0,0,0,0,1.0,1,0,0,1,False,0,0,0,0,0,1
184,3,1.6304347826086956,23,0,5,10,15.217391304347828,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
98,5,5.1020408163265305,20,0,3,12,21.428571428571427,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
262,2,0.7633587786259541,27,0,2,3,11.068702290076336,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
64,3,4.6875,7,0,1,4,10.9375,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
46,3,6.521739130434782,5,0,0,4,10.869565217391305,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
399,3,0.7518796992481203,50,0,0,10,12.531328320802004,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
186,5,2.6881720430107525,18,0,0,2,9.67741935483871,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
98,3,3.061224489795918,12,0,1,4,13.26530612244898,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
239,2,0.8368200836820083,25,0,2,2,11.297071129707113,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
141,4,2.8368794326241136,15,0,1,4,10.638297872340425,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
52,3,5.769230769230769,6,0,1,5,11.538461538461538,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
248,8,3.225806451612903,24,0,0,4,9.67741935483871,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
118,5,4.23728813559322,20,0,1,10,17.796610169491526,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
131,2,1.5267175572519083,10,0,0,0,7.633587786259542,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
75,3,4.0,5,0,0,3,6.666666666666667,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
116,3,2.586206896551724,8,0,1,2,7.758620689655173,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
361,3,0.8310249307479225,35,0,0,0,9.695290858725762,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
60,2,3.3333333333333335,10,0,1,4,16.666666666666664,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
73,3,4.10958904109589,5,0,1,5,6.8493150684931505,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
45,2,4.444444444444445,9,0,0,4,20.0,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
148,3,2.027027027027027,21,0,0,10,14.18918918918919,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
219,3,1.36986301369863,23,0,1,4,10.95890410958904,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
101,2,1.9801980198019802,22,0,2,12,21.782178217821784,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
46,2,4.3478260869565215,5,0,0,3,10.869565217391305,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
102,3,2.941176470588235,12,0,1,3,12.745098039215685,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
38,1,2.631578947368421,2,0,0,0,5.263157894736842,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
101,2,1.9801980198019802,20,0,0,10,19.801980198019802,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
189,4,2.1164021164021163,23,0,0,6,12.16931216931217,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
40,2,5.0,4,0,0,1,10.0,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
165,3,1.8181818181818181,19,0,2,5,12.727272727272727,0,0,1,0,0,0,0,0,1.0,1,0,0,1,False,0,0,0,0,0,1
77,2,2.5974025974025974,18,0,2,12,23.376623376623375,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
185,4,2.1621621621621623,18,0,0,6,9.72972972972973,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
131,3,2.2900763358778624,9,0,5,2,10.687022900763358,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
73,3,4.10958904109589,9,0,0,0,12.32876712328767,0,0,1,1,0,0,0,0,1.0,1,0,0,1,False,0,0,0,0,0,1
42,1,2.380952380952381,6,0,0,4,14.285714285714285,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
43,2,4.651162790697675,3,0,0,1,6.976744186046512,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
402,5,1.2437810945273633,45,0,0,6,11.194029850746269,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
49,2,4.081632653061225,4,0,0,0,8.16326530612245,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
130,5,3.8461538461538463,8,0,0,5,6.153846153846154,1,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
55,1,1.8181818181818181,16,0,2,12,29.09090909090909,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
39,1,2.564102564102564,3,0,0,1,7.6923076923076925,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
215,2,0.9302325581395349,26,0,1,6,12.558139534883722,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
59,3,5.084745762711865,14,0,1,9,23.728813559322035,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
87,4,4.597701149425287,4,0,0,3,4.597701149425287,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
73,2,2.73972602739726,11,0,0,6,15.068493150684931,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
201,4,1.9900497512437811,11,0,0,4,5.472636815920398,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
26,1,3.8461538461538463,2,0,0,1,7.6923076923076925,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
47,1,2.127659574468085,8,0,0,4,17.02127659574468,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
41,3,7.317073170731707,4,0,0,3,9.75609756097561,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
195,2,1.0256410256410255,18,0,0,2,9.230769230769232,0,0,1,1,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
80,3,3.75,10,0,0,3,12.5,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
37,3,8.108108108108109,4,0,0,4,10.81081081081081,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
247,8,3.2388663967611335,23,0,0,3,9.31174089068826,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
78,3,3.8461538461538463,5,0,0,3,6.41025641025641,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
48,2,4.166666666666666,7,0,0,4,14.583333333333334,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
98,1,1.0204081632653061,18,0,3,8,19.387755102040817,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
273,5,1.8315018315018317,25,0,0,2,9.157509157509157,0,0,1,0,0,0,0,0,1.0,1,0,1,1,True,0,0,0,0,0,1
81,2,2.4691358024691357,7,0,0,2,8.641975308641975,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
100,2,2.0,15,0,0,10,15.0,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
41,1,2.4390243902439024,6,0,1,2,14.634146341463413,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
70,4,5.714285714285714,8,0,0,3,11.428571428571429,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
68,2,2.941176470588235,6,0,0,1,8.823529411764707,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
39,1,2.564102564102564,3,0,0,1,7.6923076923076925,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
51,3,5.88235294117647,4,0,0,1,7.8431372549019605,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
55,4,7.2727272727272725,4,0,0,2,7.2727272727272725,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
125,2,1.6,8,0,0,0,6.4,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
129,3,2.3255813953488373,10,0,5,3,11.627906976744185,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
80,1,1.25,10,0,0,3,12.5,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
82,2,2.4390243902439024,8,0,0,3,9.75609756097561,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
177,4,2.2598870056497176,20,0,0,6,11.299435028248588,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
362,4,1.1049723756906076,38,0,0,4,10.497237569060774,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
304,7,2.302631578947368,26,0,0,2,8.552631578947368,1,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
119,4,3.361344537815126,21,0,0,8,17.647058823529413,0,0,1,1,0,0,0,0,1.0,1,0,0,1,False,0,0,0,0,0,1
22,2,9.090909090909092,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
38,1,2.631578947368421,7,0,1,5,18.421052631578945,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
42,1,2.380952380952381,6,0,0,4,14.285714285714285,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
67,4,5.970149253731343,5,0,0,3,7.462686567164178,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
94,4,4.25531914893617,5,0,0,2,5.319148936170213,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
76,4,5.263157894736842,6,0,0,3,7.894736842105263,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
66,4,6.0606060606060606,5,0,0,3,7.575757575757576,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
287,5,1.7421602787456445,26,0,3,3,10.104529616724738,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
248,4,1.6129032258064515,25,0,0,4,10.080645161290322,0,0,1,0,0,0,0,0,1.0,1,0,1,1,True,0,0,0,0,0,1
139,3,2.158273381294964,21,0,0,8,15.107913669064748,0,0,1,0,0,1,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
129,3,2.3255813953488373,8,0,0,2,6.2015503875969,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
121,3,2.479338842975207,12,0,0,4,9.917355371900827,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
80,3,3.75,7,0,0,4,8.75,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
56,2,3.571428571428571,14,0,1,11,25.0,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
287,8,2.7874564459930316,27,0,2,4,10.104529616724738,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
65,2,3.076923076923077,7,0,0,4,10.76923076923077,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
87,3,3.4482758620689653,6,0,0,2,6.896551724137931,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
43,2,4.651162790697675,9,0,0,4,20.930232558139537,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
99,4,4.040404040404041,5,0,0,2,5.05050505050505,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
156,4,2.564102564102564,12,0,0,4,7.6923076923076925,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
155,1,0.6451612903225806,15,0,0,2,9.67741935483871,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
29,1,3.4482758620689653,5,0,0,4,17.24137931034483,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
67,2,2.9850746268656714,8,0,0,4,11.940298507462686,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
90,4,4.444444444444445,12,0,1,4,14.444444444444443,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
56,3,5.357142857142857,3,0,0,2,5.357142857142857,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
333,4,1.2012012012012012,34,0,3,4,11.11111111111111,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
84,3,3.571428571428571,7,0,1,4,8.333333333333332,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
128,3,2.34375,11,0,0,4,8.59375,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
182,3,1.6483516483516485,23,0,2,6,13.736263736263737,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
355,5,1.4084507042253522,40,0,3,10,12.112676056338028,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
152,2,1.3157894736842104,15,0,2,2,11.18421052631579,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
57,4,7.017543859649122,5,0,0,4,8.771929824561402,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
27,1,3.7037037037037033,2,0,0,1,7.4074074074074066,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
209,4,1.9138755980861244,15,0,0,6,7.177033492822966,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
61,3,4.918032786885246,2,0,0,2,3.278688524590164,1,0,1,0,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
79,1,1.2658227848101267,12,0,0,4,15.18987341772152,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
38,1,2.631578947368421,2,0,0,0,5.263157894736842,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
166,4,2.4096385542168677,12,0,5,3,10.240963855421686,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
199,2,1.0050251256281406,27,0,2,8,13.5678391959799,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
135,4,2.9629629629629632,17,0,0,5,12.592592592592592,0,0,1,0,0,1,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
400,4,1.0,42,0,2,6,11.0,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
70,4,5.714285714285714,4,0,0,1,5.714285714285714,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
109,5,4.587155963302752,15,0,0,4,13.761467889908257,0,0,1,1,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
116,3,2.586206896551724,8,0,1,2,7.758620689655173,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
72,2,2.7777777777777777,8,0,0,4,11.11111111111111,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
82,4,4.878048780487805,7,0,0,5,8.536585365853659,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
26,1,3.8461538461538463,2,0,0,1,7.6923076923076925,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
42,1,2.380952380952381,4,0,0,0,9.523809523809524,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
125,2,1.6,8,0,0,0,6.4,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
164,2,1.2195121951219512,25,0,0,8,15.24390243902439,0,0,1,0,0,1,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
66,2,3.0303030303030303,8,0,0,6,12.121212121212121,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
56,3,5.357142857142857,5,0,0,3,8.928571428571429,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
380,4,1.0526315789473684,39,0,0,4,10.263157894736842,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
223,4,1.7937219730941705,17,0,0,6,7.623318385650224,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
135,3,2.2222222222222223,18,0,2,6,13.333333333333334,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
115,2,1.7391304347826086,15,0,0,4,13.043478260869565,0,0,1,0,0,1,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
55,2,3.6363636363636362,5,0,0,3,9.090909090909092,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
99,2,2.0202020202020203,9,0,0,1,9.090909090909092,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
72,4,5.555555555555555,7,0,0,2,9.722222222222223,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
67,3,4.477611940298507,3,0,0,0,4.477611940298507,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
120,5,4.166666666666666,20,0,0,8,16.666666666666664,0,0,1,1,0,0,0,0,1.0,1,0,0,1,False,0,0,0,0,0,1
44,1,2.272727272727273,8,0,0,4,18.181818181818183,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
79,2,2.5316455696202533,8,0,1,3,11.39240506329114,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
308,6,1.948051948051948,26,0,3,2,9.415584415584416,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
385,5,1.2987012987012987,41,0,3,4,11.428571428571429,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
102,4,3.9215686274509802,12,0,0,4,11.76470588235294,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
101,5,4.9504950495049505,7,0,1,0,7.920792079207921,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
45,3,6.666666666666667,2,0,0,0,4.444444444444445,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
66,3,4.545454545454546,4,0,0,3,6.0606060606060606,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
90,1,1.1111111111111112,11,0,0,0,12.222222222222221,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
65,2,3.076923076923077,6,0,0,2,9.230769230769232,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
445,3,0.6741573033707865,57,0,2,12,12.808988764044942,0,0,1,0,0,0,0,0,1.0,1,0,2,1,True,0,0,0,0,0,1
165,3,1.8181818181818181,19,0,2,5,12.727272727272727,0,0,1,0,0,0,0,0,1.0,1,0,0,1,False,0,0,0,0,0,1
230,4,1.7391304347826086,13,0,0,5,5.6521739130434785,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
96,4,4.166666666666666,7,0,0,5,7.291666666666667,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
181,5,2.7624309392265194,16,0,0,3,8.83977900552486,0,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
249,3,1.2048192771084338,26,0,0,6,10.441767068273093,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
62,2,3.225806451612903,9,0,0,3,14.516129032258066,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
126,1,0.7936507936507936,14,0,2,3,12.698412698412698,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
67,3,4.477611940298507,7,0,0,3,10.44776119402985,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
121,5,4.132231404958678,7,0,0,5,5.785123966942149,1,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
33,1,3.0303030303030303,4,0,0,1,12.121212121212121,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
45,1,2.2222222222222223,3,0,0,0,6.666666666666667,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
48,2,4.166666666666666,8,0,1,2,16.666666666666664,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
352,4,1.1363636363636365,39,0,0,3,11.079545454545455,0,0,1,0,0,0,0,0,1.0,0,0,2,1,True,0,0,0,0,0,1
124,3,2.4193548387096775,13,0,1,2,11.29032258064516,0,0,1,0,0,0,0,0,1.0,1,0,0,1,True,0,0,0,0,0,1
49,1,2.0408163265306123,7,0,0,4,14.285714285714285,0,0,1,0,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
57,3,5.263157894736842,6,0,1,5,10.526315789473683,1,0,1,0,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
